level_0,level_1,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
CHEMBL3774295,41,,16496708.0,[],CHEMBL3778807,Inhibition of KDM5B (unknown origin) using biotin-H3K4me3 as substrate preincubated for 15 mins followed by substrate addition measured after 20 mins by alphascreen assay,B,BAO_0000190,BAO_0000357,single protein format,O=c1[nH]cnc2c(-n3cc(CCN4CCC(Cc5noc(C6CC6)n5)CC4)cn3)nccc12,,,CHEMBL3774338,J. Med. Chem.,2016.0,"{'bei': '16.50', 'le': '0.30', 'lle': '5.11', 'sei': '6.21'}",CHEMBL3775130,,CHEMBL3775130,7.37,False,http://www.openphacts.org/units/Nanomolar,2762398.0,=,1.0,True,=,,IC50,nM,,43.0,CHEMBL3774295,Homo sapiens,Lysine-specific demethylase 5B,9606,,,IC50,uM,UO_0000065,,0.043
CHEMBL3774295,42,,16496709.0,[],CHEMBL3778807,Inhibition of KDM5B (unknown origin) using biotin-H3K4me3 as substrate preincubated for 15 mins followed by substrate addition measured after 20 mins by alphascreen assay,B,BAO_0000190,BAO_0000357,single protein format,O=c1[nH]cnc2c(-n3cc(CCN4CCC(c5ccc(Cl)cc5)CC4)cn3)nccc12,,,CHEMBL3774338,J. Med. Chem.,2016.0,"{'bei': '17.30', 'le': '0.33', 'lle': '3.94', 'sei': '9.44'}",CHEMBL3775977,,CHEMBL3775977,7.52,False,http://www.openphacts.org/units/Nanomolar,2762399.0,=,1.0,True,=,,IC50,nM,,30.0,CHEMBL3774295,Homo sapiens,Lysine-specific demethylase 5B,9606,,,IC50,uM,UO_0000065,,0.03
CHEMBL3774295,43,,16496710.0,[],CHEMBL3778807,Inhibition of KDM5B (unknown origin) using biotin-H3K4me3 as substrate preincubated for 15 mins followed by substrate addition measured after 20 mins by alphascreen assay,B,BAO_0000190,BAO_0000357,single protein format,O=c1[nH]cnc2c(-n3cc(CCN4CCC(c5ccc(F)cc5)CC4)cn3)nccc12,,,CHEMBL3774338,J. Med. Chem.,2016.0,"{'bei': '18.51', 'le': '0.34', 'lle': '4.67', 'sei': '9.72'}",CHEMBL3775953,,CHEMBL3775953,7.75,False,http://www.openphacts.org/units/Nanomolar,2762400.0,=,1.0,True,=,,IC50,nM,,18.0,CHEMBL3774295,Homo sapiens,Lysine-specific demethylase 5B,9606,,,IC50,uM,UO_0000065,,0.018
CHEMBL3774295,44,,16496711.0,[],CHEMBL3778807,Inhibition of KDM5B (unknown origin) using biotin-H3K4me3 as substrate preincubated for 15 mins followed by substrate addition measured after 20 mins by alphascreen assay,B,BAO_0000190,BAO_0000357,single protein format,COc1ccc(C2CCN(CCc3cnn(-c4nccc5c(=O)[nH]cnc45)c3)CC2)cc1,,,CHEMBL3774338,J. Med. Chem.,2016.0,"{'bei': '18.58', 'le': '0.34', 'lle': '5.07', 'sei': '9.00'}",CHEMBL3775545,,CHEMBL3775545,8.00,False,http://www.openphacts.org/units/Nanomolar,2762401.0,=,1.0,True,=,,IC50,nM,,10.0,CHEMBL3774295,Homo sapiens,Lysine-specific demethylase 5B,9606,,,IC50,uM,UO_0000065,,0.01
CHEMBL3774295,45,,16496712.0,[],CHEMBL3778807,Inhibition of KDM5B (unknown origin) using biotin-H3K4me3 as substrate preincubated for 15 mins followed by substrate addition measured after 20 mins by alphascreen assay,B,BAO_0000190,BAO_0000357,single protein format,CS(=O)(=O)c1ccc(C2CCN(CCc3cnn(-c4nccc5c(=O)[nH]cnc45)c3)CC2)cc1,,,CHEMBL3774338,J. Med. Chem.,2016.0,"{'bei': '16.72', 'le': '0.32', 'lle': '5.67', 'sei': '7.03'}",CHEMBL3774665,,CHEMBL3774665,8.00,False,http://www.openphacts.org/units/Nanomolar,2762469.0,=,1.0,True,=,,IC50,nM,,10.0,CHEMBL3774295,Homo sapiens,Lysine-specific demethylase 5B,9606,,,IC50,uM,UO_0000065,,0.01
CHEMBL3774295,46,,16496713.0,[],CHEMBL3778807,Inhibition of KDM5B (unknown origin) using biotin-H3K4me3 as substrate preincubated for 15 mins followed by substrate addition measured after 20 mins by alphascreen assay,B,BAO_0000190,BAO_0000357,single protein format,N#Cc1ccc(C2CCN(CCc3cnn(-c4nccc5c(=O)[nH]cnc45)c3)CC2)cc1,,,CHEMBL3774338,J. Med. Chem.,2016.0,"{'bei': '19.17', 'le': '0.35', 'lle': '5.35', 'sei': '7.88'}",CHEMBL3775814,,CHEMBL3775814,8.15,False,http://www.openphacts.org/units/Nanomolar,2762470.0,=,1.0,True,=,,IC50,nM,,7.0,CHEMBL3774295,Homo sapiens,Lysine-specific demethylase 5B,9606,,,IC50,uM,UO_0000065,,0.007
CHEMBL3774295,47,,16496714.0,[],CHEMBL3778807,Inhibition of KDM5B (unknown origin) using biotin-H3K4me3 as substrate preincubated for 15 mins followed by substrate addition measured after 20 mins by alphascreen assay,B,BAO_0000190,BAO_0000357,single protein format,O=c1[nH]cnc2c(-n3cc(CCN4CCC(c5ccccc5Cl)CC4)cn3)nccc12,,,CHEMBL3774338,J. Med. Chem.,2016.0,"{'bei': '16.67', 'le': '0.32', 'lle': '3.67', 'sei': '9.10'}",CHEMBL3775823,,CHEMBL3775823,7.25,False,http://www.openphacts.org/units/Nanomolar,2762471.0,=,1.0,True,=,,IC50,nM,,56.0,CHEMBL3774295,Homo sapiens,Lysine-specific demethylase 5B,9606,,,IC50,uM,UO_0000065,,0.056
CHEMBL3774295,48,,16496715.0,[],CHEMBL3778807,Inhibition of KDM5B (unknown origin) using biotin-H3K4me3 as substrate preincubated for 15 mins followed by substrate addition measured after 20 mins by alphascreen assay,B,BAO_0000190,BAO_0000357,single protein format,O=c1[nH]cnc2c(-n3cc(CCN4CCC(c5ccccc5)CC4)cn3)nccc12,,,CHEMBL3774338,J. Med. Chem.,2016.0,"{'bei': '18.07', 'le': '0.33', 'lle': '4.31', 'sei': '9.08'}",CHEMBL3774457,,CHEMBL3774457,7.24,False,http://www.openphacts.org/units/Nanomolar,2762472.0,=,1.0,True,=,,IC50,nM,,58.0,CHEMBL3774295,Homo sapiens,Lysine-specific demethylase 5B,9606,,,IC50,uM,UO_0000065,,0.058
CHEMBL3774295,49,,16496716.0,[],CHEMBL3778807,Inhibition of KDM5B (unknown origin) using biotin-H3K4me3 as substrate preincubated for 15 mins followed by substrate addition measured after 20 mins by alphascreen assay,B,BAO_0000190,BAO_0000357,single protein format,O=c1[nH]cnc2c(-n3cc(CCN4CCC(c5ccncc5)CC4)cn3)nccc12,,,CHEMBL3774338,J. Med. Chem.,2016.0,"{'bei': '19.49', 'le': '0.36', 'lle': '5.50', 'sei': '8.45'}",CHEMBL3775277,,CHEMBL3775277,7.82,False,http://www.openphacts.org/units/Nanomolar,2762473.0,=,1.0,True,=,,IC50,nM,,15.0,CHEMBL3774295,Homo sapiens,Lysine-specific demethylase 5B,9606,,,IC50,uM,UO_0000065,,0.015
CHEMBL3774295,50,,16496717.0,[],CHEMBL3778807,Inhibition of KDM5B (unknown origin) using biotin-H3K4me3 as substrate preincubated for 15 mins followed by substrate addition measured after 20 mins by alphascreen assay,B,BAO_0000190,BAO_0000357,single protein format,O=c1[nH]cnc2c(-n3cc(CCN4CCC(c5cccs5)CC4)cn3)nccc12,,,CHEMBL3774338,J. Med. Chem.,2016.0,"{'bei': '18.66', 'le': '0.36', 'lle': '4.60', 'sei': '9.52'}",CHEMBL3775668,,CHEMBL3775668,7.58,False,http://www.openphacts.org/units/Nanomolar,2762474.0,=,1.0,True,=,,IC50,nM,,26.0,CHEMBL3774295,Homo sapiens,Lysine-specific demethylase 5B,9606,,,IC50,uM,UO_0000065,,0.026
CHEMBL3774295,51,,16496718.0,[],CHEMBL3778807,Inhibition of KDM5B (unknown origin) using biotin-H3K4me3 as substrate preincubated for 15 mins followed by substrate addition measured after 20 mins by alphascreen assay,B,BAO_0000190,BAO_0000357,single protein format,O=c1[nH]cnc2c(-n3cc(CCN4CCC(c5cc(Cl)cc(Cl)c5)CC4)cn3)nccc12,,,CHEMBL3774338,J. Med. Chem.,2016.0,"{'bei': '16.73', 'le': '0.34', 'lle': '3.62', 'sei': '9.85'}",CHEMBL3775894,,CHEMBL3775894,7.85,False,http://www.openphacts.org/units/Nanomolar,2762475.0,=,1.0,True,=,,IC50,nM,,14.0,CHEMBL3774295,Homo sapiens,Lysine-specific demethylase 5B,9606,,,IC50,uM,UO_0000065,,0.014
CHEMBL3774295,52,,16496719.0,[],CHEMBL3778807,Inhibition of KDM5B (unknown origin) using biotin-H3K4me3 as substrate preincubated for 15 mins followed by substrate addition measured after 20 mins by alphascreen assay,B,BAO_0000190,BAO_0000357,single protein format,O=c1[nH]cnc2c(-n3cc(CCN4CCC(c5cccc(Cl)c5)CC4)cn3)nccc12,,,CHEMBL3774338,J. Med. Chem.,2016.0,"{'bei': '17.56', 'le': '0.34', 'lle': '4.06', 'sei': '9.58'}",CHEMBL3774537,,CHEMBL3774537,7.64,False,http://www.openphacts.org/units/Nanomolar,2762476.0,=,1.0,True,=,,IC50,nM,,23.0,CHEMBL3774295,Homo sapiens,Lysine-specific demethylase 5B,9606,,,IC50,uM,UO_0000065,,0.023
CHEMBL3774295,53,,16496720.0,[],CHEMBL3778807,Inhibition of KDM5B (unknown origin) using biotin-H3K4me3 as substrate preincubated for 15 mins followed by substrate addition measured after 20 mins by alphascreen assay,B,BAO_0000190,BAO_0000357,single protein format,O=c1[nH]cnc2c(-n3cc(CCN4CCC(c5cc(F)cc(F)c5)CC4)cn3)nccc12,,,CHEMBL3774338,J. Med. Chem.,2016.0,"{'bei': '16.88', 'le': '0.31', 'lle': '4.17', 'sei': '9.24'}",CHEMBL3774456,,CHEMBL3774456,7.37,False,http://www.openphacts.org/units/Nanomolar,2762477.0,=,1.0,True,=,,IC50,nM,,43.0,CHEMBL3774295,Homo sapiens,Lysine-specific demethylase 5B,9606,,,IC50,uM,UO_0000065,,0.043
CHEMBL3774295,54,,16496721.0,[],CHEMBL3778807,Inhibition of KDM5B (unknown origin) using biotin-H3K4me3 as substrate preincubated for 15 mins followed by substrate addition measured after 20 mins by alphascreen assay,B,BAO_0000190,BAO_0000357,single protein format,O=c1[nH]cnc2c(-n3cc(CCN4CCC(c5ccc(F)cc5F)CC4)cn3)nccc12,,,CHEMBL3774338,J. Med. Chem.,2016.0,"{'bei': '18.23', 'le': '0.34', 'lle': '4.76', 'sei': '9.99'}",CHEMBL3775121,,CHEMBL3775121,7.96,False,http://www.openphacts.org/units/Nanomolar,2762478.0,=,1.0,True,=,,IC50,nM,,11.0,CHEMBL3774295,Homo sapiens,Lysine-specific demethylase 5B,9606,,,IC50,uM,UO_0000065,,0.011
CHEMBL3774295,55,,16496722.0,[],CHEMBL3778807,Inhibition of KDM5B (unknown origin) using biotin-H3K4me3 as substrate preincubated for 15 mins followed by substrate addition measured after 20 mins by alphascreen assay,B,BAO_0000190,BAO_0000357,single protein format,O=c1[nH]cnc2c(-n3cc(CCN4CCC(c5cccc(C(F)(F)F)c5)CC4)cn3)nccc12,,,CHEMBL3774338,J. Med. Chem.,2016.0,"{'bei': '16.53', 'le': '0.31', 'lle': '3.80', 'sei': '9.72'}",CHEMBL3775548,,CHEMBL3775548,7.75,False,http://www.openphacts.org/units/Nanomolar,2762479.0,=,1.0,True,=,,IC50,nM,,18.0,CHEMBL3774295,Homo sapiens,Lysine-specific demethylase 5B,9606,,,IC50,uM,UO_0000065,,0.018
CHEMBL3774295,56,,16507061.0,[],CHEMBL3776336,Inhibition of KDM5B (unknown origin) expressed in Escherichia coli using H3 (1 to 21 residues) K4Me3-GGK-Biotin KDM5B Cognate Ligand/10 uM alpha-ketoglutarate as substrate/cofactor preincubated for 5 mins followed by substrate addition measured after 20 mins by alphascreen assay,B,BAO_0000190,BAO_0000019,assay format,O=C(O)c1ccnc(C(=O)O)c1,,,CHEMBL3774347,J. Med. Chem.,2016.0,"{'bei': '33.32', 'le': '0.63', 'lle': '5.09', 'sei': '6.36'}",CHEMBL316034,,CHEMBL316034,5.57,False,http://www.openphacts.org/units/Nanomolar,2761923.0,=,1.0,True,=,,IC50,nM,,2700.0,CHEMBL3774295,Homo sapiens,Lysine-specific demethylase 5B,9606,,,IC50,uM,UO_0000065,,2.7
CHEMBL3774295,57,,16507062.0,[],CHEMBL3776336,Inhibition of KDM5B (unknown origin) expressed in Escherichia coli using H3 (1 to 21 residues) K4Me3-GGK-Biotin KDM5B Cognate Ligand/10 uM alpha-ketoglutarate as substrate/cofactor preincubated for 5 mins followed by substrate addition measured after 20 mins by alphascreen assay,B,BAO_0000190,BAO_0000019,assay format,O=C(O)c1ccnc(-c2cc(NC(=O)c3ccc(O)cc3)ccc2O)c1,,,CHEMBL3774347,J. Med. Chem.,2016.0,"{'bei': '13.48', 'le': '0.25', 'lle': '1.61', 'sei': '3.94'}",CHEMBL3775262,,CHEMBL3775262,4.72,False,http://www.openphacts.org/units/Nanomolar,2762032.0,=,1.0,True,=,,IC50,nM,,19000.0,CHEMBL3774295,Homo sapiens,Lysine-specific demethylase 5B,9606,,,IC50,uM,UO_0000065,,19.0
CHEMBL3774295,58,,16507063.0,[],CHEMBL3776336,Inhibition of KDM5B (unknown origin) expressed in Escherichia coli using H3 (1 to 21 residues) K4Me3-GGK-Biotin KDM5B Cognate Ligand/10 uM alpha-ketoglutarate as substrate/cofactor preincubated for 5 mins followed by substrate addition measured after 20 mins by alphascreen assay,B,BAO_0000190,BAO_0000019,assay format,Cc1cc(C(=O)Nc2ccc(O)c(-c3cc(C(=O)O)ccn3)c2)no1,,,CHEMBL3774347,J. Med. Chem.,2016.0,"{'bei': '16.41', 'le': '0.30', 'lle': '2.87', 'sei': '4.44'}",CHEMBL3775867,,CHEMBL3775867,5.57,False,http://www.openphacts.org/units/Nanomolar,2762033.0,=,1.0,True,=,,IC50,nM,,2700.0,CHEMBL3774295,Homo sapiens,Lysine-specific demethylase 5B,9606,,,IC50,uM,UO_0000065,,2.7
CHEMBL3774295,59,,16507064.0,[],CHEMBL3776336,Inhibition of KDM5B (unknown origin) expressed in Escherichia coli using H3 (1 to 21 residues) K4Me3-GGK-Biotin KDM5B Cognate Ligand/10 uM alpha-ketoglutarate as substrate/cofactor preincubated for 5 mins followed by substrate addition measured after 20 mins by alphascreen assay,B,BAO_0000190,BAO_0000019,assay format,COc1cccc(CC(=O)Nc2ccc(O)c(-c3cc(C(=O)O)ccn3)c2)c1,,,CHEMBL3774347,J. Med. Chem.,2016.0,"{'bei': '12.31', 'le': '0.23', 'lle': '1.32', 'sei': '4.28'}",CHEMBL3775272,,CHEMBL3775272,4.66,False,http://www.openphacts.org/units/Nanomolar,2762037.0,=,1.0,True,=,,IC50,nM,,22000.0,CHEMBL3774295,Homo sapiens,Lysine-specific demethylase 5B,9606,,,IC50,uM,UO_0000065,,22.0
CHEMBL3774295,60,,16507065.0,[],CHEMBL3776336,Inhibition of KDM5B (unknown origin) expressed in Escherichia coli using H3 (1 to 21 residues) K4Me3-GGK-Biotin KDM5B Cognate Ligand/10 uM alpha-ketoglutarate as substrate/cofactor preincubated for 5 mins followed by substrate addition measured after 20 mins by alphascreen assay,B,BAO_0000190,BAO_0000019,assay format,COCC(=O)Nc1ccc(O)c(-c2cc(C(=O)O)ccn2)c1,,,CHEMBL3774347,J. Med. Chem.,2016.0,"{'bei': '16.28', 'le': '0.31', 'lle': '3.18', 'sei': '4.52'}",CHEMBL3775380,,CHEMBL3775380,4.92,False,http://www.openphacts.org/units/Nanomolar,2762039.0,=,1.0,True,=,,IC50,nM,,12000.0,CHEMBL3774295,Homo sapiens,Lysine-specific demethylase 5B,9606,,,IC50,uM,UO_0000065,,12.0
CHEMBL3774295,61,,16507066.0,[],CHEMBL3776336,Inhibition of KDM5B (unknown origin) expressed in Escherichia coli using H3 (1 to 21 residues) K4Me3-GGK-Biotin KDM5B Cognate Ligand/10 uM alpha-ketoglutarate as substrate/cofactor preincubated for 5 mins followed by substrate addition measured after 20 mins by alphascreen assay,B,BAO_0000190,BAO_0000019,assay format,CC(=O)Nc1ccc(O)c(-c2cc(C(=O)O)ccn2)c1,,,CHEMBL3774347,J. Med. Chem.,2016.0,"{'bei': '15.22', 'le': '0.28', 'lle': '2.03', 'sei': '4.16'}",CHEMBL3774598,,CHEMBL3774598,4.14,False,http://www.openphacts.org/units/Nanomolar,2762041.0,=,1.0,True,=,,IC50,nM,,72000.0,CHEMBL3774295,Homo sapiens,Lysine-specific demethylase 5B,9606,,,IC50,uM,UO_0000065,,72.0
CHEMBL3774295,62,,16522249.0,[],CHEMBL3782535,Inhibition of human KDM5B preincubated for 10 mins followed by substrate addition by AlphaLISA assay,B,BAO_0000190,BAO_0000357,single protein format,C[C@H](c1ccccc1)N1CC[C@@H](CNCc2cc(C(=O)O)ccn2)C1=O,,,CHEMBL3779836,ACS Med. Chem. Lett.,2016.0,,CHEMBL3780904,,CHEMBL3780904,,False,http://www.openphacts.org/units/Nanomolar,2766138.0,<,1.0,True,<,,IC50,nM,,250.0,CHEMBL3774295,Homo sapiens,Lysine-specific demethylase 5B,9606,,,IC50,nM,UO_0000065,,250.0
CHEMBL3774295,63,,16522250.0,[],CHEMBL3782535,Inhibition of human KDM5B preincubated for 10 mins followed by substrate addition by AlphaLISA assay,B,BAO_0000190,BAO_0000357,single protein format,C[C@H](c1ccccc1)N1CCC[C@@H](CNCc2cc(C(=O)O)ccn2)C1=O,,,CHEMBL3779836,ACS Med. Chem. Lett.,2016.0,,CHEMBL3780833,,CHEMBL3780833,,False,http://www.openphacts.org/units/Nanomolar,2766137.0,<,1.0,True,<,,IC50,nM,,250.0,CHEMBL3774295,Homo sapiens,Lysine-specific demethylase 5B,9606,,,IC50,nM,UO_0000065,,250.0
CHEMBL3774295,64,,16522251.0,[],CHEMBL3782535,Inhibition of human KDM5B preincubated for 10 mins followed by substrate addition by AlphaLISA assay,B,BAO_0000190,BAO_0000357,single protein format,C[C@H](c1ccccc1)N1CCC[C@H](CNCc2cc(C(=O)O)ccn2)C1=O,,,CHEMBL3779836,ACS Med. Chem. Lett.,2016.0,,CHEMBL3780689,,CHEMBL3780689,,False,http://www.openphacts.org/units/Nanomolar,2766136.0,<,1.0,True,<,,IC50,nM,,250.0,CHEMBL3774295,Homo sapiens,Lysine-specific demethylase 5B,9606,,,IC50,nM,UO_0000065,,250.0
CHEMBL3774295,65,,16522276.0,[],CHEMBL3782535,Inhibition of human KDM5B preincubated for 10 mins followed by substrate addition by AlphaLISA assay,B,BAO_0000190,BAO_0000357,single protein format,CCN1CCC(CNCc2cc(C(=O)O)ccn2)C1=O,,,CHEMBL3779836,ACS Med. Chem. Lett.,2016.0,,CHEMBL3781414,,CHEMBL3781414,,False,http://www.openphacts.org/units/Nanomolar,2766139.0,<,1.0,True,<,,IC50,nM,,250.0,CHEMBL3774295,Homo sapiens,Lysine-specific demethylase 5B,9606,,,IC50,nM,UO_0000065,,250.0
CHEMBL3774295,66,,16522277.0,[],CHEMBL3782535,Inhibition of human KDM5B preincubated for 10 mins followed by substrate addition by AlphaLISA assay,B,BAO_0000190,BAO_0000357,single protein format,Cc1cn2c(n1)CCN(Cc1cc(C(=O)O)ccn1)CC2,,,CHEMBL3779836,ACS Med. Chem. Lett.,2016.0,,CHEMBL3779953,,CHEMBL3779953,,False,http://www.openphacts.org/units/Nanomolar,2766140.0,<,1.0,True,<,,IC50,nM,,250.0,CHEMBL3774295,Homo sapiens,Lysine-specific demethylase 5B,9606,,,IC50,nM,UO_0000065,,250.0
CHEMBL3774295,67,,16522278.0,[],CHEMBL3782535,Inhibition of human KDM5B preincubated for 10 mins followed by substrate addition by AlphaLISA assay,B,BAO_0000190,BAO_0000357,single protein format,COc1ccc([C@@H](C)N2CCC[C@@H](CNCc3cc(C(=O)O)ccn3)C2=O)cc1,,,CHEMBL3779836,ACS Med. Chem. Lett.,2016.0,,CHEMBL3780958,,CHEMBL3780958,,False,http://www.openphacts.org/units/Nanomolar,2766141.0,<,1.0,True,<,,IC50,nM,,250.0,CHEMBL3774295,Homo sapiens,Lysine-specific demethylase 5B,9606,,,IC50,nM,UO_0000065,,250.0
CHEMBL3774295,68,,16536695.0,[],CHEMBL3788933,Inhibition of recombinant human N-terminal His-FLAG-tagged KDM5B (2 to 751 residues) expressed in baculovirus infected sf9 cells using biotin-H3K4me3 substrate incubated for 30 mins by TR-FRET assay,B,BAO_0000190,BAO_0000219,cell-based format,Cn1cnc(-c2cc(C(=O)O)ccn2)c1,,,CHEMBL3784917,J. Med. Chem.,2016.0,,CHEMBL3787133,,CHEMBL3787133,,False,http://www.openphacts.org/units/Nanomolar,2768279.0,<,1.0,True,<,,IC50,nM,,100.0,CHEMBL3774295,Homo sapiens,Lysine-specific demethylase 5B,9606,,,IC50,uM,UO_0000065,,0.1
CHEMBL3774295,69,,16536696.0,[],CHEMBL3788933,Inhibition of recombinant human N-terminal His-FLAG-tagged KDM5B (2 to 751 residues) expressed in baculovirus infected sf9 cells using biotin-H3K4me3 substrate incubated for 30 mins by TR-FRET assay,B,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(-c2c(-c3cc(C(=O)O)ccn3)ncn2C)cc1,,,CHEMBL3784917,J. Med. Chem.,2016.0,"{'bei': '22.63', 'le': '0.42', 'lle': '4.14', 'sei': '9.06'}",CHEMBL3786803,,CHEMBL3786803,7.00,False,http://www.openphacts.org/units/Nanomolar,2768280.0,=,1.0,True,=,,IC50,nM,,100.0,CHEMBL3774295,Homo sapiens,Lysine-specific demethylase 5B,9606,,,IC50,uM,UO_0000065,,0.1
CHEMBL3774295,70,,16536697.0,[],CHEMBL3788933,Inhibition of recombinant human N-terminal His-FLAG-tagged KDM5B (2 to 751 residues) expressed in baculovirus infected sf9 cells using biotin-H3K4me3 substrate incubated for 30 mins by TR-FRET assay,B,BAO_0000190,BAO_0000219,cell-based format,Cn1cnc(-c2cc(C(=O)O)ccn2)c1-c1ccc(OCC2CC2)cc1,,,CHEMBL3784917,J. Med. Chem.,2016.0,,CHEMBL3787664,,CHEMBL3787664,,False,http://www.openphacts.org/units/Nanomolar,2768281.0,<,1.0,True,<,,IC50,nM,,100.0,CHEMBL3774295,Homo sapiens,Lysine-specific demethylase 5B,9606,,,IC50,uM,UO_0000065,,0.1
CHEMBL3774295,71,,16536698.0,[],CHEMBL3788933,Inhibition of recombinant human N-terminal His-FLAG-tagged KDM5B (2 to 751 residues) expressed in baculovirus infected sf9 cells using biotin-H3K4me3 substrate incubated for 30 mins by TR-FRET assay,B,BAO_0000190,BAO_0000219,cell-based format,Cn1cnc(-c2cc(-c3nnn[nH]3)ccn2)c1,,,CHEMBL3784917,J. Med. Chem.,2016.0,"{'bei': '30.81', 'le': '0.56', 'lle': '6.34', 'sei': '8.22'}",CHEMBL3786225,,CHEMBL3786225,7.00,False,http://www.openphacts.org/units/Nanomolar,2768282.0,=,1.0,True,=,,IC50,nM,,100.0,CHEMBL3774295,Homo sapiens,Lysine-specific demethylase 5B,9606,,,IC50,uM,UO_0000065,,0.1
CHEMBL3774295,72,,16536699.0,[],CHEMBL3788933,Inhibition of recombinant human N-terminal His-FLAG-tagged KDM5B (2 to 751 residues) expressed in baculovirus infected sf9 cells using biotin-H3K4me3 substrate incubated for 30 mins by TR-FRET assay,B,BAO_0000190,BAO_0000219,cell-based format,O=C(O)c1ccnc(-n2nccc2OCc2ccc(Cl)cc2)c1,,,CHEMBL3784917,J. Med. Chem.,2016.0,,CHEMBL3785832,,CHEMBL3785832,,False,http://www.openphacts.org/units/Nanomolar,2768283.0,<,1.0,True,<,,IC50,nM,,100.0,CHEMBL3774295,Homo sapiens,Lysine-specific demethylase 5B,9606,,,IC50,uM,UO_0000065,,0.1
CHEMBL3774295,73,,16536700.0,[],CHEMBL3788933,Inhibition of recombinant human N-terminal His-FLAG-tagged KDM5B (2 to 751 residues) expressed in baculovirus infected sf9 cells using biotin-H3K4me3 substrate incubated for 30 mins by TR-FRET assay,B,BAO_0000190,BAO_0000219,cell-based format,Cc1cc(Cl)ccc1COc1ccnn1-c1cc(C(=O)O)ccn1,,,CHEMBL3784917,J. Med. Chem.,2016.0,,CHEMBL3786952,,CHEMBL3786952,,False,http://www.openphacts.org/units/Nanomolar,2768285.0,<,1.0,True,<,,IC50,nM,,100.0,CHEMBL3774295,Homo sapiens,Lysine-specific demethylase 5B,9606,,,IC50,uM,UO_0000065,,0.1
CHEMBL3774295,74,,16536701.0,[],CHEMBL3788933,Inhibition of recombinant human N-terminal His-FLAG-tagged KDM5B (2 to 751 residues) expressed in baculovirus infected sf9 cells using biotin-H3K4me3 substrate incubated for 30 mins by TR-FRET assay,B,BAO_0000190,BAO_0000219,cell-based format,O=C(O)c1ccnc(-n2ncc(CCO)c2OCc2ccc(F)cc2)c1,,,CHEMBL3784917,J. Med. Chem.,2016.0,,CHEMBL3786579,,CHEMBL3786579,,False,http://www.openphacts.org/units/Nanomolar,2768286.0,<,1.0,True,<,,IC50,nM,,100.0,CHEMBL3774295,Homo sapiens,Lysine-specific demethylase 5B,9606,,,IC50,uM,UO_0000065,,0.1
CHEMBL3774295,75,,16536702.0,[],CHEMBL3788933,Inhibition of recombinant human N-terminal His-FLAG-tagged KDM5B (2 to 751 residues) expressed in baculovirus infected sf9 cells using biotin-H3K4me3 substrate incubated for 30 mins by TR-FRET assay,B,BAO_0000190,BAO_0000219,cell-based format,O=C(O)c1ccncc1NCC12CC3CC(CC(C3)C1)C2,,,CHEMBL3784917,J. Med. Chem.,2016.0,"{'bei': '24.44', 'le': '0.46', 'lle': '3.59', 'sei': '11.25'}",CHEMBL3786596,,CHEMBL3786596,7.00,False,http://www.openphacts.org/units/Nanomolar,2768288.0,=,1.0,True,=,,IC50,nM,,100.0,CHEMBL3774295,Homo sapiens,Lysine-specific demethylase 5B,9606,,,IC50,uM,UO_0000065,,0.1
CHEMBL3774295,76,,16536703.0,[],CHEMBL3788933,Inhibition of recombinant human N-terminal His-FLAG-tagged KDM5B (2 to 751 residues) expressed in baculovirus infected sf9 cells using biotin-H3K4me3 substrate incubated for 30 mins by TR-FRET assay,B,BAO_0000190,BAO_0000219,cell-based format,O=C(O)c1ccncc1Nc1nn(C2CCCC2)c2ccc(F)cc12,,,CHEMBL3784917,J. Med. Chem.,2016.0,,CHEMBL3785470,,CHEMBL3785470,,False,http://www.openphacts.org/units/Nanomolar,2768289.0,<,1.0,True,<,,IC50,nM,,100.0,CHEMBL3774295,Homo sapiens,Lysine-specific demethylase 5B,9606,,,IC50,uM,UO_0000065,,0.1
CHEMBL3774295,77,,16536704.0,[],CHEMBL3788933,Inhibition of recombinant human N-terminal His-FLAG-tagged KDM5B (2 to 751 residues) expressed in baculovirus infected sf9 cells using biotin-H3K4me3 substrate incubated for 30 mins by TR-FRET assay,B,BAO_0000190,BAO_0000219,cell-based format,Cn1nc(Nc2cnccc2C(=O)O)c2cccnc21,,,CHEMBL3784917,J. Med. Chem.,2016.0,,CHEMBL3786617,,CHEMBL3786617,,False,http://www.openphacts.org/units/Nanomolar,2768290.0,<,1.0,True,<,,IC50,nM,,100.0,CHEMBL3774295,Homo sapiens,Lysine-specific demethylase 5B,9606,,,IC50,uM,UO_0000065,,0.1
