target_pref_name,molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,standard_value_transformed
ATP-binding cassette sub-family G member 2,CHEMBL1935210,COc1ccc(/C=C/C(=O)c2ccc3ccccc3c2O)cc1,intermediate,304.345,4.4501000000000035,1.0,3.0,5.007446482167865
ATP-binding cassette sub-family G member 2,CHEMBL1935211,COc1ccc(/C=C/C(=O)c2ccc3ccccc3c2O)cc1OC,intermediate,334.3710000000001,4.458700000000003,1.0,4.0,5.709965388637482
ATP-binding cassette sub-family G member 2,CHEMBL1935212,COc1cccc(/C=C/C(=O)c2ccc3ccccc3c2O)c1,intermediate,304.345,4.4501000000000035,1.0,3.0,5.245651664288981
ATP-binding cassette sub-family G member 2,CHEMBL1935215,O=C(/C=C/c1ccc(Cl)c(Cl)c1)c1ccc2ccccc2c1O,inactive,343.20900000000006,5.748300000000004,1.0,2.0,4.64994590642097
ATP-binding cassette sub-family G member 2,CHEMBL1935216,O=C(/C=C/c1ccccc1)c1c(O)ccc2ccccc12,intermediate,274.319,4.441500000000002,1.0,2.0,5.58838029403677
ATP-binding cassette sub-family G member 2,CHEMBL1935217,COc1ccc(/C=C/C(=O)c2c(O)ccc3ccccc23)cc1,intermediate,304.345,4.450100000000003,1.0,3.0,5.539102157243452
ATP-binding cassette sub-family G member 2,CHEMBL1935218,COc1ccc(/C=C/C(=O)c2c(O)ccc3ccccc23)cc1OC,active,334.3710000000001,4.458700000000003,1.0,4.0,6.142667503568732
ATP-binding cassette sub-family G member 2,CHEMBL1935219,COc1cccc(/C=C/C(=O)c2c(O)ccc3ccccc23)c1,intermediate,304.345,4.450100000000003,1.0,3.0,5.714442690992226
ATP-binding cassette sub-family G member 2,CHEMBL1935220,O=C(/C=C/c1ccccc1Cl)c1c(O)ccc2ccccc12,intermediate,308.764,5.0949000000000035,1.0,2.0,5.253365801062421
ATP-binding cassette sub-family G member 2,CHEMBL1935222,O=C(/C=C/c1ccc(Cl)c(Cl)c1)c1c(O)ccc2ccccc12,intermediate,343.20900000000006,5.748300000000004,1.0,2.0,5.139063379299906
ATP-binding cassette sub-family G member 2,CHEMBL488910,COc1ccc2c3c([nH]c2c1)[C@H](CC(C)C)N1C(=O)[C@H](CCC(=O)OC(C)(C)C)NC(=O)[C@@H]1C3,active,469.58200000000033,3.6373000000000024,2.0,5.0,6.585026652029182
ATP-binding cassette sub-family G member 2,CHEMBL2013174,CC[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3csc(NC(C)C)n3)nc3c(Cl)c(OCCN4CCOCC4)ccc23)CN1C(=O)[C@@H](NC(=O)O[C@@H]1C[C@@H]2C[C@@H]2C1)C(C)(C)C)C(=O)O,intermediate,910.5349999999996,6.200200000000006,4.0,13.0,5.853871964321762
ATP-binding cassette sub-family G member 2,CHEMBL2011282,COc1ccc(CCNC(=O)c2cc(=O)c3c(OCc4ccccc4)cccc3o2)cc1OC,active,459.4980000000002,4.3617000000000035,1.0,6.0,6.769551078621726
ATP-binding cassette sub-family G member 2,CHEMBL2011286,COc1ccc(CCNC(=O)c2cc(=O)c3c(OCCc4ccc(OC)c(OC)c4)cccc3o2)cc1OC,active,533.5770000000003,4.421400000000004,1.0,8.0,6.327902142064283
ATP-binding cassette sub-family G member 2,CHEMBL2011287,COc1ccc2[nH]cc(CCNC(=O)c3cc(=O)c4c(OCc5ccccc5)cccc4o3)c2c1,active,468.5090000000002,4.834400000000003,2.0,5.0,6.7447274948966935
ATP-binding cassette sub-family G member 2,CHEMBL2011288,COc1ccc2[nH]cc(CCNC(=O)c3cc(=O)c4c(OCc5ccc(Br)cc5)cccc4o3)c2c1,active,547.4050000000001,5.596900000000003,2.0,5.0,6.958607314841775
ATP-binding cassette sub-family G member 2,CHEMBL2011289,COc1ccc2[nH]cc(CCNC(=O)c3cc(=O)c4c(OCc5ccc(C)cc5)cccc4o3)c2c1,active,482.53600000000023,5.142820000000005,2.0,5.0,6.698970004336019
ATP-binding cassette sub-family G member 2,CHEMBL2011290,COc1ccc2[nH]cc(CCNC(=O)c3cc(=O)c4c(OCCc5ccccc5)cccc4o3)c2c1,active,482.53600000000023,4.876900000000004,2.0,5.0,6.795880017344075
ATP-binding cassette sub-family G member 2,CHEMBL488910,COc1ccc2c3c([nH]c2c1)[C@H](CC(C)C)N1C(=O)[C@H](CCC(=O)OC(C)(C)C)NC(=O)[C@@H]1C3,active,469.58200000000033,3.6373000000000024,2.0,5.0,7.301029995663981
ATP-binding cassette sub-family G member 2,CHEMBL260654,COc1cc(O)c(C(=O)/C=C/c2c(OC)cccc2OC)c(OC)c1,active,344.3630000000001,3.322700000000002,1.0,6.0,6.455931955649724
ATP-binding cassette sub-family G member 2,CHEMBL404782,COc1cc(/C=C/C(=O)c2c(O)cc(OC)cc2OC)cc(OC)c1,active,344.3630000000001,3.322700000000002,1.0,6.0,6.769551078621726
ATP-binding cassette sub-family G member 2,CHEMBL406837,COc1cccc(/C=C/C(=O)c2c(O)cc(OC)cc2OC)c1,active,314.33700000000005,3.3141000000000016,1.0,5.0,6.585026652029182
ATP-binding cassette sub-family G member 2,CHEMBL1834566,COc1cc(OC)c(/C=C/C(=O)c2cn(C)c3ccccc23)c(OC)c1,active,351.4020000000001,4.100200000000004,0.0,5.0,6.346787486224656
ATP-binding cassette sub-family G member 2,CHEMBL1834565,COc1cccc(OC)c1/C=C/C(=O)c1cn(C)c2ccccc12,active,321.37600000000003,4.091600000000003,0.0,4.0,6.568636235841013
ATP-binding cassette sub-family G member 2,CHEMBL1834568,COc1cc(OC)c(/C=C/C(=O)c2cn(C)c3ccc(OC)cc23)c(OC)c1,active,381.42800000000017,4.108800000000003,0.0,6.0,6.455931955649724
ATP-binding cassette sub-family G member 2,CHEMBL84,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1,active,421.4530000000002,1.8468000000000002,2.0,8.0,6.769551078621726
ATP-binding cassette sub-family G member 2,CHEMBL837,CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,active,392.41100000000023,2.3476,2.0,7.0,6.7544873321858505
ATP-binding cassette sub-family G member 2,CHEMBL488910,COc1ccc2c3c([nH]c2c1)[C@H](CC(C)C)N1C(=O)[C@H](CCC(=O)OC(C)(C)C)NC(=O)[C@@H]1C3,active,469.58200000000033,3.6373000000000024,2.0,5.0,8.301029995663981
ATP-binding cassette sub-family G member 2,CHEMBL6966,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,inactive,454.6110000000002,5.093080000000005,0.0,6.0,4.301029995663981
ATP-binding cassette sub-family G member 2,CHEMBL91867,CC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,active,381.23300000000006,4.0977000000000015,2.0,4.0,6.698970004336019
ATP-binding cassette sub-family G member 2,CHEMBL939,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,active,446.9100000000004,4.275600000000003,1.0,7.0,6.3979400086720375
ATP-binding cassette sub-family G member 2,CHEMBL411,CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,active,268.356,4.828600000000005,2.0,2.0,6.301029995663981
ATP-binding cassette sub-family G member 2,CHEMBL941,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,active,493.6150000000002,4.590320000000004,2.0,7.0,6.301029995663981
ATP-binding cassette sub-family G member 2,CHEMBL941,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,active,493.6150000000002,4.590320000000004,2.0,7.0,6.045757490560675
ATP-binding cassette sub-family G member 2,CHEMBL2074917,CC/C(=C(/c1ccc(OCCN(C)C)cc1)c1ccc(OCc2ccc([N+](=O)[O-])cc2)cc1)c1ccccc1,intermediate,522.6450000000002,7.483300000000008,0.0,5.0,5.823908740944319
ATP-binding cassette sub-family G member 2,CHEMBL1502,COc1ccnc(C[S+]([O-])c2nc3cc(OC(F)F)ccc3[nH]2)c1OC,inactive,383.3760000000001,2.8843000000000005,1.0,6.0,5.0
ATP-binding cassette sub-family G member 2,CHEMBL584,Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,inactive,567.7960000000003,4.747620000000004,4.0,6.0,4.903089986991944
ATP-binding cassette sub-family G member 2,CHEMBL472,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,inactive,494.0130000000003,3.641700000000003,3.0,5.0,3.8239087409443187
ATP-binding cassette sub-family G member 2,CHEMBL163,CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,inactive,720.9620000000001,5.905200000000005,4.0,9.0,4.709965388637482
ATP-binding cassette sub-family G member 2,CHEMBL114,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1,inactive,670.855,3.092400000000003,5.0,7.0,4.709965388637482
ATP-binding cassette sub-family G member 2,CHEMBL36506,CO[C@@H]1[C@@H](OC(N)=O)[C@@H](O)[C@H](Oc2ccc3c(O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(=O)oc3c2C)OC1(C)C,inactive,612.6320000000002,3.6271200000000023,5.0,11.0,4.6020599913279625
ATP-binding cassette sub-family G member 2,CHEMBL1405,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O,intermediate,270.37199999999996,3.817400000000002,1.0,2.0,5.522878745280337
ATP-binding cassette sub-family G member 2,CHEMBL411,CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,active,268.356,4.828600000000005,2.0,2.0,6.301029995663981
ATP-binding cassette sub-family G member 2,CHEMBL1405,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O,inactive,270.37199999999996,3.817400000000002,1.0,2.0,5.0
ATP-binding cassette sub-family G member 2,CHEMBL2074984,CC/C(=C(/c1ccc(OCCN(C)C)cc1)c1ccc(OCc2ccccc2)cc1)c1ccccc1,intermediate,477.64800000000014,7.575100000000008,0.0,3.0,5.698970004336019
ATP-binding cassette sub-family G member 2,CHEMBL2074917,CC/C(=C(/c1ccc(OCCN(C)C)cc1)c1ccc(OCc2ccc([N+](=O)[O-])cc2)cc1)c1ccccc1,intermediate,522.6450000000002,7.483300000000008,0.0,5.0,5.698970004336019
ATP-binding cassette sub-family G member 2,CHEMBL2074984,CC/C(=C(/c1ccc(OCCN(C)C)cc1)c1ccc(OCc2ccccc2)cc1)c1ccccc1,intermediate,477.64800000000014,7.575100000000008,0.0,3.0,5.698970004336019
ATP-binding cassette sub-family G member 2,CHEMBL1525298,CCC(=O)Oc1ccc(/C(CC)=C(\CC)c2ccc(OC(=O)CC)cc2)cc1,intermediate,380.4840000000001,6.048200000000006,0.0,4.0,5.522878745280337
ATP-binding cassette sub-family G member 2,CHEMBL1525298,CCC(=O)Oc1ccc(/C(CC)=C(\CC)c2ccc(OC(=O)CC)cc2)cc1,intermediate,380.4840000000001,6.048200000000006,0.0,4.0,5.522878745280337
ATP-binding cassette sub-family G member 2,CHEMBL488910,COc1ccc2c3c([nH]c2c1)[C@H](CC(C)C)N1C(=O)[C@H](CCC(=O)OC(C)(C)C)NC(=O)[C@@H]1C3,active,469.58200000000033,3.6373000000000024,2.0,5.0,6.6020599913279625
ATP-binding cassette sub-family G member 2,CHEMBL2158549,O=[N+]([O-])c1ccc(N2CCN(c3nc(-c4ccccc4)nc4ccccc34)CC2)cc1,intermediate,411.46500000000015,4.531600000000004,0.0,6.0,5.029188389127482
ATP-binding cassette sub-family G member 2,CHEMBL2158548,O=[N+]([O-])c1cccc(N2CCN(c3nc(-c4ccccc4)nc4ccccc34)CC2)c1,intermediate,411.46500000000015,4.531600000000004,0.0,6.0,5.0996328713435295
ATP-binding cassette sub-family G member 2,CHEMBL2158547,COc1cccc(N2CCN(c3nc(-c4ccccc4)nc4ccccc34)CC2)c1,intermediate,396.49400000000014,4.632000000000004,0.0,5.0,5.050609993355087
ATP-binding cassette sub-family G member 2,CHEMBL2158546,Fc1ccc(N2CCN(c3nc(-c4ccccc4)nc4ccccc34)CC2)cc1Cl,intermediate,418.90300000000025,5.415900000000004,0.0,4.0,5.0851281824599495
ATP-binding cassette sub-family G member 2,CHEMBL2158545,Clc1cccc(N2CCN(c3nc(-c4ccccc4)nc4ccccc34)CC2)c1,intermediate,400.9130000000002,5.276800000000004,0.0,4.0,5.228412519118745
ATP-binding cassette sub-family G member 2,CHEMBL2158544,Brc1cccc(N2CCN(c3nc(-c4ccccc4)nc4ccccc34)CC2)c1,intermediate,445.36400000000015,5.385900000000005,0.0,4.0,5.29073003902417
ATP-binding cassette sub-family G member 2,CHEMBL1277172,c1ccc(-c2nc(N3CCN(c4ccccc4)CC3)c3ccccc3n2)cc1,intermediate,366.4680000000001,4.623400000000004,0.0,4.0,5.049635145623877
ATP-binding cassette sub-family G member 2,CHEMBL2158543,FC(F)(F)c1ccc(Nc2nc(-c3ccccc3)nc3ccccc23)cc1,intermediate,365.35800000000006,6.059200000000004,1.0,3.0,5.815308569182402
ATP-binding cassette sub-family G member 2,CHEMBL2158542,FC(F)(F)c1cccc(Nc2nc(-c3ccccc3)nc3ccccc23)c1,active,365.35800000000006,6.059200000000003,1.0,3.0,6.6020599913279625
ATP-binding cassette sub-family G member 2,CHEMBL2158558,N#Cc1cccc(Nc2nc(-c3ccccc3)nc3ccccc23)c1,active,322.37100000000004,4.912080000000002,1.0,4.0,6.853871964321762
ATP-binding cassette sub-family G member 2,CHEMBL2158557,O=[N+]([O-])c1cc(Nc2nc(-c3ccccc3)nc3ccccc23)ccc1F,intermediate,360.34800000000007,5.087700000000002,1.0,5.0,5.609064892896621
ATP-binding cassette sub-family G member 2,CHEMBL2158556,O=[N+]([O-])c1ccc(Nc2nc(-c3ccccc3)nc3ccccc23)cc1,active,342.35800000000006,4.9486000000000026,1.0,5.0,6.013228265733755
ATP-binding cassette sub-family G member 2,CHEMBL118812,O=[N+]([O-])c1cccc(Nc2nc(-c3ccccc3)nc3ccccc23)c1,active,342.35800000000006,4.948600000000003,1.0,5.0,6.886056647693163
ATP-binding cassette sub-family G member 2,CHEMBL2158555,O=[N+]([O-])c1ccccc1Nc1nc(-c2ccccc2)nc2ccccc12,intermediate,342.35800000000006,4.9486000000000026,1.0,5.0,5.226945306635737
ATP-binding cassette sub-family G member 2,CHEMBL2158554,COc1ccc(Nc2nc(-c3ccccc3)nc3ccccc23)cc1OC,active,357.4130000000001,5.057600000000003,1.0,5.0,6.721246399047171
ATP-binding cassette sub-family G member 2,CHEMBL1617104,COc1ccc(Nc2nc(-c3ccccc3)nc3ccccc23)cc1,intermediate,327.38700000000006,5.049000000000003,1.0,4.0,5.714442690992226
ATP-binding cassette sub-family G member 2,CHEMBL1190912,COc1cccc(Nc2nc(-c3ccccc3)nc3ccccc23)c1,intermediate,327.38700000000006,5.049000000000003,1.0,4.0,5.87942606879415
ATP-binding cassette sub-family G member 2,CHEMBL1338919,COc1ccccc1Nc1nc(-c2ccccc2)nc2ccccc12,intermediate,327.38700000000006,5.049000000000003,1.0,4.0,5.647817481888637
ATP-binding cassette sub-family G member 2,CHEMBL2158553,Fc1ccc(Nc2nc(-c3ccccc3)nc3ccccc23)cc1Cl,intermediate,349.79600000000005,5.832900000000003,1.0,3.0,5.779891911959945
ATP-binding cassette sub-family G member 2,CHEMBL1195084,Clc1cccc(Nc2nc(-c3ccccc3)nc3ccccc23)c1,intermediate,331.80600000000004,5.693800000000004,1.0,3.0,5.714442690992226
ATP-binding cassette sub-family G member 2,CHEMBL2158552,Brc1ccc(Nc2nc(-c3ccccc3)nc3ccccc23)cc1,intermediate,376.25700000000006,5.802900000000004,1.0,3.0,5.165579296318468
ATP-binding cassette sub-family G member 2,CHEMBL2158551,Brc1cccc(Nc2nc(-c3ccccc3)nc3ccccc23)c1,active,376.25700000000006,5.802900000000004,1.0,3.0,6.2441251443275085
ATP-binding cassette sub-family G member 2,CHEMBL2158550,Brc1ccccc1Nc1nc(-c2ccccc2)nc2ccccc12,intermediate,376.25700000000006,5.802900000000004,1.0,3.0,5.425968732272281
ATP-binding cassette sub-family G member 2,CHEMBL1194993,c1ccc(Nc2nc(-c3ccccc3)nc3ccccc23)cc1,intermediate,297.36100000000005,5.040400000000003,1.0,3.0,5.590066876668706
ATP-binding cassette sub-family G member 2,CHEMBL553,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,inactive,393.4430000000002,3.405100000000002,1.0,7.0,4.301029995663981
ATP-binding cassette sub-family G member 2,CHEMBL2331724,COC(=O)c1ccc(-c2ccc(CCN3CCc4cc(OC)c(OC)cc4C3)cc2)cc1NC(=O)c1ccc2ccccc2n1,intermediate,601.7030000000002,6.558700000000007,1.0,7.0,5.492954127572674
ATP-binding cassette sub-family G member 2,CHEMBL2331718,COC(=O)c1ccc(-c2ccc(CN3CCc4cc(OC)c(OC)cc4C3)cc2)cc1NC(=O)c1ccc2ncccc2c1,intermediate,587.6760000000003,6.516200000000007,1.0,7.0,5.812479279163537
ATP-binding cassette sub-family G member 2,CHEMBL2331725,COC(=O)c1ccc(-c2ccc(CN3CCc4ccccc4C3)cc2)cc1NC(=O)c1ccc2ccccc2n1,intermediate,527.6240000000001,6.499000000000006,1.0,5.0,5.835349784065703
ATP-binding cassette sub-family G member 2,CHEMBL2331723,COC(=O)c1ccc(-c2ccc(CCN3CCc4ccccc4C3)cc2)cc1NC(=O)c1ccc2ccccc2n1,intermediate,541.6510000000001,6.541500000000006,1.0,5.0,5.958607314841775
ATP-binding cassette sub-family G member 2,CHEMBL2331719,COCCOCCOCCOc1cc2c(cc1OC)CN(Cc1ccc(-c3ccc(C(=O)OC)c(NC(=O)c4ccc5ccccc5n4)c3)cc1)CC2,intermediate,719.835,6.566000000000007,1.0,10.0,5.986741334716483
ATP-binding cassette sub-family G member 2,CHEMBL2331717,COC(=O)c1ccc(-c2ccc(CN3CCc4cc(OC)c(OC)cc4C3)cc2)cc1NC(=O)c1ccc2ccccc2n1,active,587.6760000000003,6.516200000000007,1.0,7.0,6.0254883072626715
ATP-binding cassette sub-family G member 2,CHEMBL2331722,COCCOCCOCCOc1cc2c(cc1OCCOCCOCCOC)CN(Cc1ccc(-c3ccc(C(=O)OC)c(NC(=O)c4ccc5ccccc5n4)c3)cc1)CC2,active,851.9940000000001,6.615800000000008,1.0,13.0,6.0762380391713
ATP-binding cassette sub-family G member 2,CHEMBL2331715,COCCOCCOCCOc1cc2c(cc1OC)CCN(CCc1ccc(-c3ccc(C(=O)OC)c(NC(=O)c4ccc5ccccc5n4)c3)cc1)C2,active,733.8620000000002,6.608500000000007,1.0,10.0,6.119186407719209
ATP-binding cassette sub-family G member 2,CHEMBL410316,COc1ccc2c3c([nH]c2c1)[C@H](C=C(C)C)N1C(=O)[C@@H]2CCCN2C(=O)[C@@H]1C3,active,379.4600000000002,2.9417000000000018,1.0,3.0,6.13608262304214
ATP-binding cassette sub-family G member 2,CHEMBL2331726,COC(=O)c1ccc(-c2ccc(CN3CCc4ccccc4C3)cc2)cc1NC(=O)c1ccc2ncccc2c1,active,527.6240000000001,6.499000000000006,1.0,5.0,6.193141970481182
ATP-binding cassette sub-family G member 2,CHEMBL2331721,COCCOCCOCCOc1cc2c(cc1OC)CCN(Cc1ccc(-c3ccc(C(=O)OC)c(NC(=O)c4ccc5ccccc5n4)c3)cc1)C2,active,719.8350000000002,6.566000000000007,1.0,10.0,6.228412519118745
ATP-binding cassette sub-family G member 2,CHEMBL2331716,COCCOCCOCCOc1cc2c(cc1OCCOCCOCCOC)CN(CCc1ccc(-c3ccc(C(=O)OC)c(NC(=O)c4ccc5ccccc5n4)c3)cc1)CC2,active,866.0210000000002,6.658300000000008,1.0,13.0,6.2644011003018205
ATP-binding cassette sub-family G member 2,CHEMBL348475,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cc(OC)c(OC)cc3NC(=O)c3cnc4ccccc4c3)cc1)CC2,active,646.7440000000001,6.374600000000006,2.0,8.0,6.279014255846261
ATP-binding cassette sub-family G member 2,CHEMBL2331720,COCCOCCOCCOc1cc2c(cc1OC)CN(Cc1ccc(-c3ccc(C(=O)OC)c(NC(=O)c4ccc5ncccc5c4)c3)cc1)CC2,active,719.835,6.566000000000007,1.0,10.0,6.6252516539898965
ATP-binding cassette sub-family G member 2,CHEMBL396298,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cccc4c(=O)c5cccc(OC)c5[nH]c34)cc1)CC2,active,563.6540000000001,5.5602000000000045,2.0,6.0,6.896196279044043
ATP-binding cassette sub-family G member 2,CHEMBL488910,COc1ccc2c3c([nH]c2c1)[C@H](CC(C)C)N1C(=O)[C@H](CCC(=O)OC(C)(C)C)NC(=O)[C@@H]1C3,active,469.58200000000033,3.6373000000000024,2.0,5.0,6.931814138253839
ATP-binding cassette sub-family G member 2,CHEMBL502503,COC(=O)c1ccc(C(=O)Nc2ccc(CCN3CCc4cc(OC)c(OC)cc4C3)cc2)cc1NC(=O)c1ccc2ccccc2n1,active,644.7280000000002,6.1440000000000055,2.0,8.0,7.187086643357144
ATP-binding cassette sub-family G member 2,CHEMBL2420088,COc1cc(-c2oc3c(ccc4ccccc43)c(=O)c2O)ccc1F,inactive,336.31800000000004,4.4665000000000035,1.0,4.0,4.647817481888637
ATP-binding cassette sub-family G member 2,CHEMBL2420088,COc1cc(-c2oc3c(ccc4ccccc43)c(=O)c2O)ccc1F,inactive,336.31800000000004,4.4665000000000035,1.0,4.0,4.747146969020107
ATP-binding cassette sub-family G member 2,CHEMBL2420095,O=c1c(O)c(-c2ccccc2)oc2ccc3ccccc3c12,inactive,288.302,4.318800000000003,1.0,3.0,4.866461091629782
ATP-binding cassette sub-family G member 2,CHEMBL2420098,COc1c(-c2ccccc2)oc2ccc3ccccc3c2c1=O,inactive,302.32900000000006,4.621800000000003,0.0,3.0,4.903089986991944
ATP-binding cassette sub-family G member 2,CHEMBL2331821,COc1ccc(-c2oc3cc(OC)cc(OC)c3c(=O)c2O)cc1,inactive,328.32000000000005,3.1914000000000016,1.0,6.0,4.906578314837765
ATP-binding cassette sub-family G member 2,CHEMBL2420098,COc1c(-c2ccccc2)oc2ccc3ccccc3c2c1=O,inactive,302.32900000000006,4.621800000000003,0.0,3.0,4.954677021213342
ATP-binding cassette sub-family G member 2,CHEMBL2420095,O=c1c(O)c(-c2ccccc2)oc2ccc3ccccc3c12,inactive,288.302,4.318800000000003,1.0,3.0,4.958607314841775
ATP-binding cassette sub-family G member 2,CHEMBL2331821,COc1ccc(-c2oc3cc(OC)cc(OC)c3c(=O)c2O)cc1,intermediate,328.32000000000005,3.1914000000000016,1.0,6.0,5.048176964684088
ATP-binding cassette sub-family G member 2,CHEMBL2420096,COc1ccc(-c2oc3ccc4ccccc4c3c(=O)c2O)cc1,intermediate,318.32800000000003,4.3274000000000035,1.0,4.0,5.049148541111453
ATP-binding cassette sub-family G member 2,CHEMBL26260,O=c1cc(-c2ccccc2)oc2ccc3ccccc3c12,intermediate,272.30300000000005,4.613200000000003,0.0,2.0,5.079876673709276
ATP-binding cassette sub-family G member 2,CHEMBL2420099,COc1ccc(-c2oc3ccc4ccccc4c3c(=O)c2OC)cc1,intermediate,332.3550000000001,4.630400000000003,0.0,4.0,5.095825631715837
ATP-binding cassette sub-family G member 2,CHEMBL2420102,COc1ccc(-c2oc3ccccc3c(=O)c2OC)cc1,intermediate,282.29499999999996,3.4772000000000025,0.0,4.0,5.111259039317107
ATP-binding cassette sub-family G member 2,CHEMBL2420086,COc1ccc(-c2oc3c(ccc4ccccc43)c(=O)c2O)cc1,intermediate,318.32800000000003,4.3274000000000035,1.0,4.0,5.159266765388193
ATP-binding cassette sub-family G member 2,CHEMBL2420102,COc1ccc(-c2oc3ccccc3c(=O)c2OC)cc1,intermediate,282.29499999999996,3.4772000000000025,0.0,4.0,5.187086643357144
ATP-binding cassette sub-family G member 2,CHEMBL2420096,COc1ccc(-c2oc3ccc4ccccc4c3c(=O)c2O)cc1,intermediate,318.32800000000003,4.3274000000000035,1.0,4.0,5.213248577854439
ATP-binding cassette sub-family G member 2,CHEMBL2420097,COc1ccc(-c2oc3ccc4ccccc4c3c(=O)c2O)cc1OC,intermediate,348.3540000000001,4.336000000000003,1.0,5.0,5.213248577854439
ATP-binding cassette sub-family G member 2,CHEMBL26260,O=c1cc(-c2ccccc2)oc2ccc3ccccc3c12,intermediate,272.30300000000005,4.613200000000003,0.0,2.0,5.218244625347531
ATP-binding cassette sub-family G member 2,CHEMBL75169,COc1ccc(-c2oc3cc(OC)cc(OC)c3c(=O)c2OC)c(OC)c1,intermediate,372.37300000000016,3.503000000000002,0.0,7.0,5.223298816011589
ATP-binding cassette sub-family G member 2,CHEMBL75169,COc1ccc(-c2oc3cc(OC)cc(OC)c3c(=O)c2OC)c(OC)c1,intermediate,372.37300000000016,3.503000000000002,0.0,7.0,5.2262135550188065
ATP-binding cassette sub-family G member 2,CHEMBL2420100,COc1ccc(-c2oc3ccc4ccccc4c3c(=O)c2OC)cc1OC,intermediate,362.38100000000014,4.639000000000004,0.0,5.0,5.279840696594043
ATP-binding cassette sub-family G member 2,CHEMBL2420086,COc1ccc(-c2oc3c(ccc4ccccc43)c(=O)c2O)cc1,intermediate,318.32800000000003,4.3274000000000035,1.0,4.0,5.303643611266668
ATP-binding cassette sub-family G member 2,CHEMBL2420097,COc1ccc(-c2oc3ccc4ccccc4c3c(=O)c2O)cc1OC,intermediate,348.3540000000001,4.336000000000003,1.0,5.0,5.315154638355588
ATP-binding cassette sub-family G member 2,CHEMBL2420100,COc1ccc(-c2oc3ccc4ccccc4c3c(=O)c2OC)cc1OC,intermediate,362.38100000000014,4.639000000000004,0.0,5.0,5.369572124974976
ATP-binding cassette sub-family G member 2,CHEMBL2420092,COc1cc(-c2oc3c(ccc4ccccc43)c(=O)c2OC)ccc1F,intermediate,350.3450000000001,4.769500000000003,0.0,4.0,5.396855627379818
ATP-binding cassette sub-family G member 2,CHEMBL2075017,COc1ccc(-c2oc3cc(OC)cc(O)c3c(=O)c2OC)c(OC)c1,intermediate,358.3460000000001,3.200000000000002,1.0,7.0,5.410050398674292
ATP-binding cassette sub-family G member 2,CHEMBL2075017,COc1ccc(-c2oc3cc(OC)cc(O)c3c(=O)c2OC)c(OC)c1,intermediate,358.3460000000001,3.200000000000002,1.0,7.0,5.485452247339714
ATP-binding cassette sub-family G member 2,CHEMBL2420090,COc1ccc(-c2oc3c(ccc4ccccc43)c(=O)c2OC)cc1,intermediate,332.3550000000001,4.630400000000004,0.0,4.0,5.512861624522814
ATP-binding cassette sub-family G member 2,CHEMBL2420099,COc1ccc(-c2oc3ccc4ccccc4c3c(=O)c2OC)cc1,intermediate,332.3550000000001,4.630400000000003,0.0,4.0,5.512861624522814
ATP-binding cassette sub-family G member 2,CHEMBL2420085,O=c1c(O)c(-c2ccccc2)oc2c1ccc1ccccc12,intermediate,288.302,4.318800000000003,1.0,3.0,5.539102157243452
