target_pref_name,molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,standard_value_transformed
Glutamate carboxypeptidase II,CHEMBL47009,O=C(O)CCC(CP(=O)(O)O)C(=O)O,active,226.121,-0.27029999999999993,4.0,3.0,9.522878745280337
Glutamate carboxypeptidase II,CHEMBL292562,O=C(O)CCC(CCS)C(=O)O,active,192.23600000000002,0.8719000000000001,3.0,3.0,6.236572006437063
Glutamate carboxypeptidase II,CHEMBL303352,O=C(O)CCC(CCCS)C(=O)O,active,206.263,1.262,3.0,3.0,7.045757490560675
Glutamate carboxypeptidase II,CHEMBL286934,O=C(OCc1ccccc1)c1cccc(CC(=O)N2C(=O)[C@@H](Cc3ccc(O)cc3)[C@H]2C(=O)OCc2ccccc2)c1,active,563.6060000000003,4.631400000000004,1.0,7.0,6.458420756053419
Glutamate carboxypeptidase II,CHEMBL286934,O=C(OCc1ccccc1)c1cccc(CC(=O)N2C(=O)[C@@H](Cc3ccc(O)cc3)[C@H]2C(=O)OCc2ccccc2)c1,active,563.6060000000003,4.631400000000004,1.0,7.0,6.645891560852599
Glutamate carboxypeptidase II,CHEMBL286934,O=C(OCc1ccccc1)c1cccc(CC(=O)N2C(=O)[C@@H](Cc3ccc(O)cc3)[C@H]2C(=O)OCc2ccccc2)c1,active,563.6060000000003,4.631400000000004,1.0,7.0,6.645891560852599
Glutamate carboxypeptidase II,CHEMBL286934,O=C(OCc1ccccc1)c1cccc(CC(=O)N2C(=O)[C@@H](Cc3ccc(O)cc3)[C@H]2C(=O)OCc2ccccc2)c1,active,563.6060000000003,4.631400000000004,1.0,7.0,6.458420756053419
Glutamate carboxypeptidase II,CHEMBL207343,O=C(O)c1cccc(CC(CP(=O)(O)O)C(=O)O)c1,active,288.192,0.8057999999999998,4.0,3.0,6.920818753952375
Glutamate carboxypeptidase II,CHEMBL207288,O=C(O)c1cccc(SC(CCCS)C(=O)O)c1,active,286.37399999999997,2.6401000000000003,3.0,4.0,7.494850021680094
Glutamate carboxypeptidase II,CHEMBL207350,O=C(O)c1cccc(OC(CCCS)C(=O)O)c1,active,270.3059999999999,1.9267999999999998,3.0,4.0,7.853871964321762
Glutamate carboxypeptidase II,CHEMBL377648,NC(=O)C(CCCS)Cc1cccc(C(=O)O)c1,active,267.35,1.7388,3.0,3.0,6.1938200260161125
Glutamate carboxypeptidase II,CHEMBL379141,COC(=O)C(CCCS)Cc1cccc(C(=O)O)c1,active,282.361,2.4265,2.0,4.0,6.136677139879544
Glutamate carboxypeptidase II,CHEMBL206804,O=C(O)c1ccccc1CC(CCCCCS)C(=O)O,active,296.388,3.118300000000002,3.0,3.0,6.721246399047171
Glutamate carboxypeptidase II,CHEMBL204412,O=C(O)c1cccc(CC(CCCCS)C(=O)O)c1,active,282.36099999999993,2.7282,3.0,3.0,6.4089353929735005
Glutamate carboxypeptidase II,CHEMBL206699,O=C(O)c1cccc(CC(CS)C(=O)O)c1,active,240.28,1.5579,3.0,3.0,6.356547323513812
Glutamate carboxypeptidase II,CHEMBL205399,O=C(O)c1ccc(CC(CCCS)C(=O)O)cc1,active,268.33399999999995,2.3381,3.0,3.0,7.200659450546418
Glutamate carboxypeptidase II,CHEMBL382398,O=C(O)c1cccc(CC(CCCS)C(=O)O)c1,active,268.33399999999995,2.3381,3.0,3.0,7.823908740944319
Glutamate carboxypeptidase II,CHEMBL239882,O=C([O-])CC[C@H](NP(=O)([O-])OC[C@H](NC(=O)c1ccccc1)C(=O)[O-])C(=O)[O-].[K+].[K+].[K+].[K+],active,570.6550000000001,-16.72589999999998,2.0,10.0,7.455931955649724
Glutamate carboxypeptidase II,CHEMBL238830,O=C(O)CC[C@H](NP(=O)(O)O)C(=O)O,active,227.109,-1.0133000000000003,5.0,3.0,8.638272163982407
Glutamate carboxypeptidase II,CHEMBL241780,O=C([O-])CC[C@H](OP(=O)([O-])[O-])C(=O)[O-].[Li+].[Li+].[Li+].[Li+],active,251.82499999999996,-16.503699999999995,0.0,8.0,7.823908740944319
Glutamate carboxypeptidase II,CHEMBL241779,O=C([O-])CC[C@H](NP(=O)([O-])[O-])C(=O)[O-].[Li+].[Li+].[Li+].[Li+],active,250.84099999999998,-16.930699999999995,1.0,7.0,9.065501548756432
Glutamate carboxypeptidase II,CHEMBL394011,O=C([O-])CC[C@H](NP(=O)([O-])OCCCCc1ccccc1)C(=O)[O-].[K+].[K+].[K+],active,473.58500000000004,-10.255500000000012,1.0,7.0,6.7447274948966935
Glutamate carboxypeptidase II,CHEMBL391840,O=C([O-])CC[C@H](NP(=O)([O-])OCC(CCc1ccccc1)C(=O)[O-])C(=O)[O-].[K+].[K+].[K+].[K+],active,555.6840000000001,-15.27549999999999,1.0,9.0,6.102372908709558
Glutamate carboxypeptidase II,CHEMBL239465,O=C([O-])CC[C@H](NP(=O)([O-])OC[C@@H](NC(=O)c1ccccc1)C(=O)[O-])C(=O)[O-].[K+].[K+].[K+].[K+],active,570.6550000000001,-16.72589999999998,2.0,10.0,6.154901959985743
Glutamate carboxypeptidase II,CHEMBL239041,CN(CCOP(=O)([O-])N[C@@H](CCC(=O)[O-])C(=O)[O-])C(=O)c1ccccc1.[K+].[K+].[K+],active,502.58300000000014,-11.506200000000012,1.0,8.0,6.552841968657781
Glutamate carboxypeptidase II,CHEMBL238831,CN(C(=O)c1ccccc1)[C@@H](COP(=O)([O-])N[C@@H](CCC(=O)[O-])C(=O)[O-])C(=O)[O-].[K+].[K+].[K+].[K+],active,584.6820000000002,-16.38369999999998,1.0,10.0,7.259637310505756
Glutamate carboxypeptidase II,CHEMBL270610,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CCC4C[C@@H](OCCCOP(=O)([O-])N[C@@H](CCC(=O)[O-])C(=O)[O-])CC[C@]4(C)[C@H]3CC[C@@]21C.[K+].[K+].[K+],active,770.1239999999998,-4.381800000000016,1.0,8.0,6.903089986991944
Glutamate carboxypeptidase II,CHEMBL394011,O=C([O-])CC[C@H](NP(=O)([O-])OCCCCc1ccccc1)C(=O)[O-].[K+].[K+].[K+],active,473.58500000000004,-10.255500000000012,1.0,7.0,6.7447274948966935
Glutamate carboxypeptidase II,CHEMBL437209,C[C@]12CC[C@H]3[C@@H](CC[C@H]4C[C@@H](OP(=O)([O-])N[C@@H](CCC(=O)[O-])C(=O)[O-])CC[C@@]43C)[C@@H]1CCC2=O.[K+].[K+].[K+],active,613.8110000000004,-8.298000000000023,1.0,8.0,6.244887733604929
Glutamate carboxypeptidase II,CHEMBL270594,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CCC4C[C@@H](OP(=O)([O-])N[C@@H](CCC(=O)[O-])C(=O)[O-])CC[C@]4(C)[C@H]3CC[C@@]21C.[K+].[K+].[K+],active,712.044,-4.788500000000014,1.0,7.0,6.361510743045363
Glutamate carboxypeptidase II,CHEMBL402033,C[C@]12CC[C@@H]3c4ccc(OC(=O)c5ccccc5)cc4CC[C@H]3[C@@H]1CC[C@@H]2OCCCOP(=O)([O-])N[C@@H](CCC(=O)[O-])C(=O)[O-].[K+].[K+].[K+],active,757.9400000000002,-6.727600000000019,1.0,10.0,6.242603971206976
Glutamate carboxypeptidase II,CHEMBL402223,C[C@]12CC[C@@H]3c4ccc(OCCCOP(=O)([O-])N[C@@H](CCC(=O)[O-])C(=O)[O-])cc4CC[C@H]3[C@@H]1CCC2=O.[K+].[K+].[K+],active,651.8160000000003,-8.384100000000023,1.0,9.0,6.853871964321762
Glutamate carboxypeptidase II,CHEMBL270824,C[C@]12CC[C@H]3[C@@H](CC[C@H]4C[C@@H](OCCCOP(=O)([O-])N[C@@H](CCC(=O)[O-])C(=O)[O-])CC[C@@]43C)[C@@H]1CCC2=O.[K+].[K+].[K+],active,671.8910000000001,-7.891300000000027,1.0,9.0,6.3585258894959
Glutamate carboxypeptidase II,CHEMBL47009,O=C(O)CCC(CP(=O)(O)O)C(=O)O,active,226.121,-0.27029999999999993,4.0,3.0,9.522878745280337
Glutamate carboxypeptidase II,CHEMBL408143,CC(=O)N[C@@H](CCCN(O)C(C)=O)C(=O)N[C@@H](CCCN(O)C(C)=O)C(=O)N[C@@H](CCCN(O)C(C)=O)C(=O)NCCCC(=O)c1ccc(C(=O)NCC(=O)Nc2ccc(CCOP(=O)(O)C[C@@H](CCC(=O)O)C(=O)O)cc2)cc1,active,1150.1429999999998,0.972300000000002,12.0,17.0,8.397940008672037
Glutamate carboxypeptidase II,CHEMBL408144,O=C(O)CCC(CP(=O)(O)OCc1ccccc1)C(=O)O,active,316.24600000000004,1.9542,3.0,4.0,7.903089986991944
Glutamate carboxypeptidase II,CHEMBL458202,NCCCC[C@H](NC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O,active,319.314,-0.8141999999999985,6.0,5.0,6.302770657240282
Glutamate carboxypeptidase II,CHEMBL496748,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCCNCc1ccc(I)cc1)C(=O)O)C(=O)O,active,535.3350000000002,1.6215000000000002,6.0,5.0,7.657577319177793
Glutamate carboxypeptidase II,CHEMBL523595,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCCNCc1ccccc1I)C(=O)O)C(=O)O,active,535.3350000000002,1.6215000000000002,6.0,5.0,7.431798275933005
Glutamate carboxypeptidase II,CHEMBL496955,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCCNCc1cccc(I)c1)C(=O)O)C(=O)O,active,535.3350000000002,1.6215000000000002,6.0,5.0,6.3535962737769305
Glutamate carboxypeptidase II,CHEMBL496956,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCCNCc1ccc(Br)cc1)C(=O)O)C(=O)O,active,488.3350000000001,1.7793999999999999,6.0,5.0,7.366531544420414
Glutamate carboxypeptidase II,CHEMBL495511,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCCNCc1ccc(Cl)cc1)C(=O)O)C(=O)O,active,443.8840000000001,1.6703000000000001,6.0,5.0,8.698970004336019
Glutamate carboxypeptidase II,CHEMBL498192,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCCNCc1ccccc1Cl)C(=O)O)C(=O)O,active,443.8840000000001,1.6703000000000001,6.0,5.0,6.610833915635467
Glutamate carboxypeptidase II,CHEMBL497388,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCCNCc1cccc(Cl)c1)C(=O)O)C(=O)O,active,443.8840000000001,1.6703000000000001,6.0,5.0,6.557520230935552
Glutamate carboxypeptidase II,CHEMBL456029,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCCNC(=O)Nc1ccc(I)cc1)C(=O)O)C(=O)O,active,564.3330000000002,1.6534,7.0,5.0,8.0
Glutamate carboxypeptidase II,CHEMBL496350,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCCNC(=O)Nc1ccc(Br)cc1)C(=O)O)C(=O)O,active,517.3330000000002,1.8112999999999997,7.0,5.0,8.698970004336019
Glutamate carboxypeptidase II,CHEMBL496351,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCCNC(=O)Nc1ccc(Cl)cc1)C(=O)O)C(=O)O,active,472.8820000000002,1.7021999999999995,7.0,5.0,8.397940008672037
Glutamate carboxypeptidase II,CHEMBL444446,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCCNC(=O)Nc1ccc(F)cc1)C(=O)O)C(=O)O,active,456.42700000000013,1.1878999999999993,7.0,5.0,8.522878745280337
Glutamate carboxypeptidase II,CHEMBL526469,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCCNC(=O)Nc1ccccc1)C(=O)O)C(=O)O,active,438.4370000000001,1.0488000000000004,7.0,5.0,7.920818753952375
Glutamate carboxypeptidase II,CHEMBL498208,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCCNC(=O)NCc1cccc(I)c1)C(=O)O)C(=O)O,active,578.3600000000002,1.3311000000000002,7.0,5.0,7.7447274948966935
Glutamate carboxypeptidase II,CHEMBL498209,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCCNS(=O)(=O)c1ccc(I)cc1)C(=O)O)C(=O)O,active,585.3730000000003,0.8101999999999998,6.0,6.0,8.0
Glutamate carboxypeptidase II,CHEMBL496977,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCCNCc1cccc2ccccc12)C(=O)O)C(=O)O,active,459.49900000000014,2.170099999999999,6.0,5.0,6.812479279163537
Glutamate carboxypeptidase II,CHEMBL1289263,N[C@@H](CCC(=O)N[C@@H](COP(=O)([O-])O[C@@H](CCC(=O)O)C(=O)O)C(=O)O)C(=O)O.[K+],active,482.3760000000002,-5.428499999999998,6.0,10.0,9.259637310505756
Glutamate carboxypeptidase II,CHEMBL1288739,CCN1/C(=C/C=C/C=C/C2=[N+](CCCCCC(=O)N[C@@H](CCC(=O)N[C@@H](COP(=O)([O-])O[C@@H](CCC(=O)O)C(=O)O)C(=O)O)C(=O)O)c3ccc4c(S(=O)(=O)O)cc(S(=O)(=O)O)cc4c3C2(C)C)C(C)(C)c2c1ccc1c(S(=O)(=O)O)cc(S(=O)(=O)O)cc21,active,1343.342,4.469000000000011,10.0,19.0,6.841637507904751
Glutamate carboxypeptidase II,CHEMBL1288229,O=C(O)c1ccccc1Cn1c(C(=O)O)c(CCS)c2ccccc21,active,355.41499999999996,3.558300000000002,3.0,4.0,7.657577319177793
Glutamate carboxypeptidase II,CHEMBL1288230,O=C(O)c1cccc(Cn2c(C(=O)O)c(CCS)c3ccccc32)c1,active,355.41499999999996,3.558300000000002,3.0,4.0,7.657577319177793
Glutamate carboxypeptidase II,CHEMBL1288258,O=C(O)c1ccc(Cn2c(C(=O)O)c(CCS)c3ccccc32)cc1,active,355.415,3.558300000000002,3.0,4.0,7.026872146400302
Glutamate carboxypeptidase II,CHEMBL1288259,O=C(O)c1ccc(Br)c(Cn2c(C(=O)O)c(CCS)c3ccccc32)c1,active,434.31100000000015,4.320800000000002,3.0,4.0,7.267606240177032
Glutamate carboxypeptidase II,CHEMBL1288286,CC(C)(C)c1cc(Cn2c(C(=O)O)c(CCS)c3ccccc32)cc(C(=O)O)c1,active,411.52300000000014,4.855800000000004,3.0,4.0,7.468521082957745
Glutamate carboxypeptidase II,CHEMBL1288287,O=C(O)c1cc(Cn2c(C(=O)O)c(CCS)c3ccccc32)ccc1Br,active,434.31100000000004,4.320800000000002,3.0,4.0,6.853871964321762
Glutamate carboxypeptidase II,CHEMBL1287842,COc1ccc(C(=O)O)c(Cn2c(C(=O)O)c(CCS)c3ccccc32)c1,active,385.44100000000003,3.5669000000000013,3.0,5.0,7.031517051446065
Glutamate carboxypeptidase II,CHEMBL1287900,O=C(O)c1cccc(-n2c(C(=O)O)c(CCS)c3ccccc32)c1,active,341.38800000000003,3.499200000000002,3.0,4.0,7.657577319177793
Glutamate carboxypeptidase II,CHEMBL382398,O=C(O)c1cccc(CC(CCCS)C(=O)O)c1,active,268.33399999999995,2.3381,3.0,3.0,7.823908740944319
Glutamate carboxypeptidase II,CHEMBL303352,O=C(O)CCC(CCCS)C(=O)O,active,206.263,1.262,3.0,3.0,7.045757490560675
Glutamate carboxypeptidase II,CHEMBL1921897,N[C@@H](CCC(=O)N[C@@H](COP(=O)(O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O)C(=O)O,active,443.30200000000025,-2.2274999999999956,8.0,8.0,7.853871964321762
Glutamate carboxypeptidase II,CHEMBL1921898,O=C(O)CC[C@H](NP(=O)(O)OC[C@H](NC(=O)CC[C@H](NC(=O)c1ccc(-c2c3ccc(=O)cc-3oc3cc(O)ccc23)c(C(=O)[O-])c1)C(=O)O)C(=O)O)C(=O)O.[K+],active,839.6970000000005,-2.8048999999999946,9.0,13.0,9.387216143280265
Glutamate carboxypeptidase II,CHEMBL1921899,O=C(O)CC[C@H](NP(=O)(O)OC[C@H](NC(=O)CC[C@H](NC(=O)CCCCCNC(=O)c1ccc(-c2c3ccc(=O)cc-3oc3cc(O)ccc23)c(C(=O)O)c1)C(=O)O)C(=O)O)C(=O)O,active,914.7670000000006,2.2024000000000004,11.0,13.0,9.455931955649724
Glutamate carboxypeptidase II,CHEMBL1921900,O=C(O)CC[C@H](NP(=O)(O)OC[C@H](NC(=O)CC[C@H](NC(=O)CCOCCOCCOCCOCCOCCOCCOCCOCCNC(=O)c1ccc(-c2c3ccc(=O)cc-3oc3cc(O)ccc23)c(C(=O)O)c1)C(=O)O)C(=O)O)C(=O)O,active,1225.1100000000001,1.164900000000012,11.0,21.0,8.714442690992227
Glutamate carboxypeptidase II,CHEMBL303352,O=C(O)CCC(CCCS)C(=O)O,active,206.263,1.262,3.0,3.0,7.045757490560675
Glutamate carboxypeptidase II,CHEMBL382398,O=C(O)c1cccc(CC(CCCS)C(=O)O)c1,active,268.33399999999995,2.3381,3.0,3.0,7.823908740944319
Glutamate carboxypeptidase II,CHEMBL1287900,O=C(O)c1cccc(-n2c(C(=O)O)c(CCS)c3ccccc32)c1,active,341.38800000000003,3.499200000000002,3.0,4.0,7.657577319177793
Glutamate carboxypeptidase II,CHEMBL2152436,O=C(O)c1ccccc1-c1ccc(CS)cc1C(=O)O,active,288.324,3.179800000000002,3.0,3.0,6.468521082957745
Glutamate carboxypeptidase II,CHEMBL2152437,O=C(O)c1cccc(-c2ccc(CS)cc2C(=O)O)c1,active,288.324,3.179800000000001,3.0,3.0,7.42021640338319
Glutamate carboxypeptidase II,CHEMBL2152438,O=C(O)c1ccc(-c2ccc(CS)cc2C(=O)O)cc1,active,288.32399999999996,3.179800000000001,3.0,3.0,7.2839966563652006
Glutamate carboxypeptidase II,CHEMBL2152439,O=C(O)c1cc(CS)ccc1OCc1ccccc1,active,274.341,3.393600000000002,2.0,3.0,6.376750709602099
Glutamate carboxypeptidase II,CHEMBL2152555,O=C(O)c1ccccc1COc1ccc(CS)cc1C(=O)O,active,318.35,3.091800000000001,3.0,4.0,7.3872161432802645
Glutamate carboxypeptidase II,CHEMBL2152556,O=C(O)c1cccc(COc2ccc(CS)cc2C(=O)O)c1,active,318.3500000000001,3.091800000000001,3.0,4.0,8.698970004336019
Glutamate carboxypeptidase II,CHEMBL2152557,O=C(O)c1ccc(COc2ccc(CS)cc2C(=O)O)cc1,active,318.35,3.091800000000001,3.0,4.0,7.795880017344075
Glutamate carboxypeptidase II,CHEMBL2152558,O=C(O)c1ccccc1CCS,active,182.24399999999997,1.8571000000000004,2.0,2.0,6.031517051446065
Glutamate carboxypeptidase II,CHEMBL2152560,O=C(O)c1ccccc1-c1cccc(CCS)c1C(=O)O,active,302.35100000000006,3.222300000000002,3.0,3.0,6.638272163982407
Glutamate carboxypeptidase II,CHEMBL2152561,O=C(O)c1cccc(-c2cccc(CCS)c2C(=O)O)c1,active,302.351,3.2223000000000015,3.0,3.0,8.698970004336019
Glutamate carboxypeptidase II,CHEMBL2152562,O=C(O)c1ccc(-c2cccc(CCS)c2C(=O)O)cc1,active,302.351,3.2223000000000015,3.0,3.0,8.154901959985743
Glutamate carboxypeptidase II,CHEMBL2152563,O=C(O)c1c(CCS)cccc1OCc1ccccc1,active,288.368,3.4361000000000024,2.0,3.0,6.698970004336019
Glutamate carboxypeptidase II,CHEMBL2152564,O=C(O)c1ccccc1COc1cccc(CCS)c1C(=O)O,active,332.377,3.134300000000002,3.0,4.0,6.853871964321762
Glutamate carboxypeptidase II,CHEMBL2152565,O=C(O)c1cccc(COc2cccc(CCS)c2C(=O)O)c1,active,332.377,3.1343000000000014,3.0,4.0,7.161150909262744
Glutamate carboxypeptidase II,CHEMBL2152566,O=C(O)c1ccc(COc2cccc(CCS)c2C(=O)O)cc1,active,332.37700000000007,3.1343000000000014,3.0,4.0,6.698970004336019
Glutamate carboxypeptidase II,CHEMBL2177506,O=C(O)[C@H](F)C[C@@H](CP(=O)(O)O)C(=O)O,active,244.111,-0.3223000000000002,4.0,3.0,7.048662481204082
Glutamate carboxypeptidase II,CHEMBL2177510,O=C(O)[C@@H](F)C[C@@H](CP(=O)(O)O)C(=O)O,active,244.111,-0.3223000000000002,4.0,3.0,7.252588192113577
Glutamate carboxypeptidase II,CHEMBL2177509,O=C(O)[C@H](C[C@@H](F)C(=O)O)CP(=O)(O)O,active,244.111,-0.3223,4.0,3.0,8.09151498112135
Glutamate carboxypeptidase II,CHEMBL2177507,O=C(O)[C@@H](F)C[C@H](CP(=O)(O)O)C(=O)O,active,244.111,-0.3223000000000002,4.0,3.0,8.508638306165727
Glutamate carboxypeptidase II,CHEMBL2177508,O=C(O)C(F)CC(CP(=O)(O)O)C(=O)O,active,244.111,-0.3223000000000002,4.0,3.0,8.167491087293763
Glutamate carboxypeptidase II,CHEMBL47009,O=C(O)CCC(CP(=O)(O)O)C(=O)O,active,226.121,-0.27029999999999993,4.0,3.0,8.958607314841775
Glutamate carboxypeptidase II,CHEMBL334737,O=C(O)CCCC(CP(=O)(O)O)C(=O)O,active,240.148,0.11979999999999996,4.0,3.0,6.732828271596986
Glutamate carboxypeptidase II,CHEMBL303352,O=C(O)CCC(CCCS)C(=O)O,active,206.263,1.262,3.0,3.0,7.045757490560675
Glutamate carboxypeptidase II,CHEMBL46005,O=C(O)CC[C@H](NC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O,active,320.2540000000001,-1.0783999999999987,6.0,5.0,7.327902142064283
Glutamate carboxypeptidase II,CHEMBL3427435,O=C(O)CC[C@H](NP(=O)(O)OCCC[C@H](NC(=O)CC[C@H](NC(=O)CCCCCNC(=O)c1ccc(F)cc1)C(=O)O)C(=O)O)C(=O)O,active,706.6140000000006,0.8397000000000026,9.0,9.0,6.3979400086720375
Glutamate carboxypeptidase II,CHEMBL303352,O=C(O)CCC(CCCS)C(=O)O,active,206.263,1.262,3.0,3.0,7.045757490560675
Glutamate carboxypeptidase II,CHEMBL47009,O=C(O)CCC(CP(=O)(O)O)C(=O)O,active,226.121,-0.27029999999999993,4.0,3.0,9.522878745280337
Glutamate carboxypeptidase II,CHEMBL47009,O=C(O)CCC(CP(=O)(O)O)C(=O)O,active,226.121,-0.27029999999999993,4.0,3.0,7.2839966563652006
Glutamate carboxypeptidase II,CHEMBL3785201,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCCn1cc(COCCOCCOCCOCCNc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])nn1)C(=O)O)C(=O)O,active,742.6960000000005,1.013700000000004,6.0,16.0,8.045757490560675
Glutamate carboxypeptidase II,CHEMBL3786507,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCCn1cc(COCCOCCOCCOCCOCCOCCOCCOCCNc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])nn1)C(=O)O)C(=O)O,active,918.9080000000001,1.0801000000000098,6.0,20.0,7.638272163982407
Glutamate carboxypeptidase II,CHEMBL3786511,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCCn1nnc(COCCOCCOCCOCCNc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1I)C(=O)O)C(=O)O,active,868.5920000000006,1.6183000000000025,6.0,16.0,7.522878745280337
Glutamate carboxypeptidase II,CHEMBL3785826,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCCn1nnc(COCCOCCOCCOCCOCCOCCOCCOCCNc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1I)C(=O)O)C(=O)O,active,1044.804,1.6847000000000092,6.0,20.0,7.619788758288394
Glutamate carboxypeptidase II,CHEMBL3786463,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCCNC(=O)Cn1nnc(COCCOCCOCCOCCNc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1I)C(=O)O)C(=O)O,active,925.6440000000005,0.7345000000000077,7.0,17.0,7.823908740944319
Glutamate carboxypeptidase II,CHEMBL3785709,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCCNC(=O)Cn1nnc(COCCOCCOCCOCCOCCOCCOCCOCCNc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1I)C(=O)O)C(=O)O,active,1101.856,0.8009000000000126,7.0,21.0,7.853871964321762
Glutamate carboxypeptidase II,CHEMBL3785786,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCCNC(=O)Cn1nnc(I)c1COCCOCCOCCOCCNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(=O)O)C(=O)O,active,925.6439999999998,0.7345000000000068,7.0,17.0,7.721246399047171
Glutamate carboxypeptidase II,CHEMBL3786678,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCCNC(=O)Cn1nnc(I)c1COCCOCCOCCOCCOCCOCCOCCOCCNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(=O)O)C(=O)O,active,1101.8559999999993,0.8009000000000117,7.0,21.0,7.008773924307505
Glutamate carboxypeptidase II,CHEMBL3787537,NCc1c(I)nnn1CC(=O)NCCCC[C@H](NC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O,active,583.3400000000005,-1.301699999999995,7.0,9.0,6.910094888560602
Glutamate carboxypeptidase II,CHEMBL3786632,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCCNC(=O)Cn1nnc(I)c1CNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(=O)O)C(=O)O,active,749.4320000000002,0.6681000000000012,7.0,13.0,8.522878745280337
Glutamate carboxypeptidase II,CHEMBL3818599,O=C(CC[C@@H](Cc1ccc(C(=O)O)cc1)C(=O)O)NO,active,281.26399999999995,0.9137000000000002,4.0,4.0,7.013228265733755
Glutamate carboxypeptidase II,CHEMBL3818203,O=C(CC[C@H](Cc1ccc(C(=O)O)cc1)C(=O)O)NO,active,281.26399999999995,0.9137000000000002,4.0,4.0,7.356547323513812
Glutamate carboxypeptidase II,CHEMBL3818465,O=C(CCC(Cc1ccc(C(=O)O)cc1)C(=O)O)NO,active,281.26399999999995,0.9137000000000002,4.0,4.0,7.200659450546418
Glutamate carboxypeptidase II,CHEMBL3856119,CC(=O)NC(=N)c1ccc2[nH]c(-c3cc(-c4ccc(CNC(=O)[C@H](CCCCNC(=O)CCCCC[N+]5=C(/C=C/C6=C/C(=C/C=C7/N(C)c8ccc(S(=O)(=O)O)cc8C7(C)C)CCC6)C(C)(C)c6cc(S(=O)(=O)O)ccc65)NC(=O)CCCCCCC(=O)NCCCCC(NC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O)cc4)ccc3O)cc2c1,active,1676.013000000001,11.788569999999996,15.0,16.0,7.6020599913279625
Glutamate carboxypeptidase II,CHEMBL3856123,CN1/C(=C/C=C2/C=C(/C=C/C3=[N+](CCCCCC(=O)NCCCC[C@H](NC(=O)CCCCCCC(=O)NCCCCC(NC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O)C(=O)NCc4ccc(-c5ccc(O)c(-c6cc7cc(C(=N)N)ccc7[nH]6)c5)cc4)c4ccc(S(=O)(=O)O)cc4C3(C)C)CCC2)C(C)(C)c2cc(S(=O)(=O)O)ccc21,active,1633.9759999999999,11.611169999999994,15.0,15.0,7.552841968657781
Glutamate carboxypeptidase II,CHEMBL3818465,O=C(CCC(Cc1ccc(C(=O)O)cc1)C(=O)O)NO,active,281.26399999999995,0.9137000000000002,4.0,4.0,7.3979400086720375
Glutamate carboxypeptidase II,CHEMBL4072668,Cc1oc(=O)oc1CONC(=O)CCC(Cc1ccc(C(=O)O)cc1)C(=O)O,active,393.34800000000007,1.51092,3.0,7.0,6.267606240177032
Glutamate carboxypeptidase II,CHEMBL510924,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCCNC(=O)c1ccc(I)cc1)C(=O)O)C(=O)O,active,549.3180000000002,1.2616999999999992,6.0,5.0,10.67778070526608
